[15:20:07][jominiapplication.cpp:539]: Processing Tick: 1870.11.11.6
[15:20:08][jominiapplication.cpp:539]: Processing Tick: 1870.11.11.12
[15:20:08][jominiapplication.cpp:539]: Processing Tick: 1870.11.11.18
[15:20:08][jominiapplication.cpp:539]: Processing Tick: 1870.11.12
[15:20:08][jominiapplication.cpp:539]: Processing Tick: 1870.11.12.6
[15:20:09][jominiapplication.cpp:539]: Processing Tick: 1870.11.12.12
[15:20:09][jominiapplication.cpp:539]: Processing Tick: 1870.11.12.18
[15:20:09][jominiapplication.cpp:539]: Processing Tick: 1870.11.13
[15:20:10][jominiapplication.cpp:539]: Processing Tick: 1870.11.13.6
[15:20:10][jominiapplication.cpp:539]: Processing Tick: 1870.11.13.12
[15:20:10][jominiapplication.cpp:539]: Processing Tick: 1870.11.13.18
[15:20:11][jominiapplication.cpp:539]: Processing Tick: 1870.11.14
[15:20:11][jominiapplication.cpp:539]: Processing Tick: 1870.11.14.6
[15:20:11][jominiapplication.cpp:539]: Processing Tick: 1870.11.14.12
[15:20:11][jominiapplication.cpp:539]: Processing Tick: 1870.11.14.18
[15:20:12][jominiapplication.cpp:539]: Processing Tick: 1870.11.15
[15:20:12][jominiapplication.cpp:539]: Processing Tick: 1870.11.15.6
[15:20:12][jominiapplication.cpp:539]: Processing Tick: 1870.11.15.12
[15:20:12][jominiapplication.cpp:539]: Processing Tick: 1870.11.15.18
[15:20:13][jominiapplication.cpp:539]: Processing Tick: 1870.11.16
[15:20:13][jominiapplication.cpp:539]: Processing Tick: 1870.11.16.6
[15:20:14][jominiapplication.cpp:539]: Processing Tick: 1870.11.16.12
[15:20:14][jominiapplication.cpp:539]: Processing Tick: 1870.11.16.18
[15:20:14][jominiapplication.cpp:539]: Processing Tick: 1870.11.17
[15:20:14][jominiapplication.cpp:539]: Processing Tick: 1870.11.17.6
[15:20:15][jominiapplication.cpp:539]: Processing Tick: 1870.11.17.12
[15:20:15][jominiapplication.cpp:539]: Processing Tick: 1870.11.17.18
[15:20:15][jominiapplication.cpp:539]: Processing Tick: 1870.11.18
[15:20:16][jominiapplication.cpp:539]: Processing Tick: 1870.11.18.6
[15:20:16][jominiapplication.cpp:539]: Processing Tick: 1870.11.18.12
[15:20:16][jominiapplication.cpp:539]: Processing Tick: 1870.11.18.18
[15:20:17][jominiapplication.cpp:539]: Processing Tick: 1870.11.19
[15:20:18][jominiapplication.cpp:539]: Processing Tick: 1870.11.19.6
[15:20:18][jominiapplication.cpp:539]: Processing Tick: 1870.11.19.12
[15:20:18][jominiapplication.cpp:539]: Processing Tick: 1870.11.19.18
[15:20:18][jominiapplication.cpp:539]: Processing Tick: 1870.11.20
[15:20:18][jominiapplication.cpp:539]: Processing Tick: 1870.11.20.6
[15:20:19][jominiapplication.cpp:539]: Processing Tick: 1870.11.20.12
[15:20:19][jominiapplication.cpp:539]: Processing Tick: 1870.11.20.18
[15:20:19][jominiapplication.cpp:539]: Processing Tick: 1870.11.21
[15:20:19][jominiapplication.cpp:539]: Pause Toggled! Paused: true, PlayerID: 2
[15:20:19][jominiapplication.cpp:539]: OOS Detected! OOS ID: c983de0d4e240b6f0dba5093316e4c3f
[15:20:19][jominiapplication.cpp:539]: Writing OOS Dumps...
